# iter              energy  ci_strings  determinants   pool_size   carryover    wall_sec
   746     -261.9186528780         254         64516       71882        2343       253.0
   747     -261.9186546230         260         67600       71812        2352       254.8
   748     -261.9186552870         245         60025       72019        2358       255.0
   749     -261.9186576212         228         51984       71776        2362       257.1
   750     -261.9186592025         233         54289       71950        2368       258.5
   751     -261.9186897408         231         53361       71692        2377       258.9
   752     -261.9186947864         243         59049       71782        2385       261.3
   753     -261.9186965384         236         55696       72019        2392       265.4
   754     -261.9187053717         245         60025       71693        2396       266.6
   755     -261.9187083661         244         59536       71793        2401       266.4
   756     -261.9187544333         238         56644       71805        2408       268.2
   757     -261.9187578570         249         62001       71778        2414       270.2
   758     -261.9187619901         252         63504       71935        2419       271.3
   759     -261.9187637838         229         52441       71843        2427       272.2
   760     -261.9187694954         228         51984       71839        2434       274.4
   761     -261.9187702832         229         52441       71705        2439       276.2
   762     -261.9187720442         243         59049       71876        2442       277.7
   763     -261.9187728799         233         54289       71649        2448       277.9
   764     -261.9187744319         239         57121       71752        2450       280.4
   765     -261.9187797578         246         60516       71775        2460       283.1
   766     -261.9187820502         247         61009       71790        2463       287.5
   767     -261.9187824738         238         56644       71804        2466       288.0
   768     -261.9187851271         240         57600       71725        2472       298.2
   769     -261.9187858985         231         53361       71608        2477       297.7
   770     -261.9188271351         218         47524       71634        2484       299.7
   771     -261.9188335798         241         58081       71807        2490       301.8
   772     -261.9188356600         238         56644       71879        2500       304.7
   773     -261.9188466490         253         64009       71737        2507       308.1
   774     -261.9188468461         242         58564       71872        2511       307.5
   775     -261.9188588966         253         64009       71848        2516       309.4
   776     -261.9188605340         225         50625       71783        2522       311.4
   777     -261.9188640628         237         56169       71881        2526       310.2
   778     -261.9188674898         226         51076       71779        2531       312.8
   779     -261.9188749265         226         51076       71748        2537       315.1
   780     -261.9188781592         245         60025       71848        2545       316.4
   781     -261.9188861690         230         52900       71886        2551       318.0
   782     -261.9188868718         232         53824       71768        2558       320.5
   783     -261.9189023767         237         56169       71733        2561       322.0
   784     -261.9189041889         246         60516       71853        2568       322.5
   785     -261.9189052843         228         51984       71858        2574       326.9
   786     -261.9189059141         241         58081       71698        2578       328.5
   787     -261.9189074132         256         65536       71733        2586       330.4
   788     -261.9189076899         217         47089       71771        2589       331.8
   789     -261.9189090492         227         51529       71957        2593       330.6
   790     -261.9189117843         231         53361       71974        2597       332.8
   791     -261.9189629930         245         60025       71904        2602       336.1
   792     -261.9189632743         229         52441       71997        2604       334.9
   793     -261.9189637890         234         54756       71771        2607       339.5
   794     -261.9189966066         239         57121       71939        2613       339.8
   795     -261.9189972565         251         63001       71859        2618       337.9
   796     -261.9190267902         247         61009       71844        2622       340.9
   797     -261.9190283902         240         57600       71907        2628       342.8
   798     -261.9190875326         239         57121       71881        2637       344.2
   799     -261.9191018784         235         55225       71768        2641       348.0
   800     -261.9191044344         244         59536       71755        2644       346.8
   801     -261.9191059832         237         56169       71773        2652       351.1
   802     -261.9191087009         249         62001       71699        2656       353.5
   803     -261.9191116734         244         59536       71727        2660       355.0
   804     -261.9191135498         226         51076       71738        2665       355.2
   805     -261.9191148287         225         50625       71866        2670       356.7
   806     -261.9191157055         230         52900       71775        2674       357.5
   807     -261.9191167398         239         57121       71785        2678       360.0
   808     -261.9191179945         244         59536       71849        2683       362.1
   809     -261.9191216417         248         61504       71880        2690       361.6
   810     -261.9191610967         240         57600       71783        2695       365.4
   811     -261.9191640606         240         57600       71715        2699       363.6
   812     -261.9191818220         250         62500       71930        2703       365.1
   813     -261.9191840964         231         53361       71799        2710       368.3
   814     -261.9191863615         226         51076       71756        2714       368.0
   815     -261.9191894619         237         56169       71813        2718       371.4
   816     -261.9191896804         242         58564       71753        2723       373.2
   817     -261.9191898039         238         56644       71672        2725       374.1
   818     -261.9191921063         236         55696       71865        2728       374.7
   819     -261.9191942771         240         57600       71811        2730       377.8
   820     -261.9191952551         233         54289       71612        2735       375.5
   821     -261.9191959118         241         58081       71824        2738       378.8
   822     -261.9191968077         238         56644       71845        2740       378.3
   823     -261.9191991984         237         56169       71769        2744       381.1
   824     -261.9192599691         251         63001       71984        2750       383.9
   825     -261.9192848413         245         60025       71805        2755       385.6
   826     -261.9192869930         239         57121       71712        2756       383.5
   827     -261.9193145519         236         55696       71679        2758       385.2
   828     -261.9193166270         244         59536       71941        2764       386.9
   829     -261.9193193739         232         53824       71836        2768       390.2
   830     -261.9193203607         254         64516       71766        2770       389.5
   831     -261.9193205828         227         51529       71727        2771       389.9
   832     -261.9193206081         245         60025       71860        2773       389.8
   833     -261.9193216783         257         66049       71850        2776       391.4
   834     -261.9193220778         237         56169       71790        2778       389.7
   835     -261.9193221876         231         53361       71867        2781       390.9
   836     -261.9193231224         241         58081       71859        2785       393.4
   837     -261.9193242887         254         64516       71949        2788       392.1
   838     -261.9193334808         236         55696       71753        2791       394.4
   839     -261.9193342833         224         50176       71830        2796       395.2
   840     -261.9193353051         227         51529       71786        2797       395.0
   841     -261.9193371621         240         57600       71729        2804       400.9
   842     -261.9193396988         253         64009       71928        2810       401.1
   843     -261.9193404126         249         62001       71894        2814       402.7
   844     -261.9193406233         230         52900       71924        2817       404.0
   845     -261.9193574473         257         66049       71812        2826       408.3
   846     -261.9193589029         238         56644       71826        2829       410.8
   847     -261.9193600728         241         58081       71816        2832       409.7
   848     -261.9193602397         228         51984       71817        2834       411.6
   849     -261.9193607120         237         56169       71991        2839       409.9
   850     -261.9193630943         232         53824       71892        2844       412.5
   851     -261.9193665673         232         53824       71826        2849       414.4
   852     -261.9193668667         235         55225       71828        2851       414.5
   853     -261.9193681704         233         54289       71791        2853       415.6
   854     -261.9193695618         239         57121       71880        2857       417.5
   855     -261.9193785235         235         55225       71943        2861       416.6
   856     -261.9193787029         238         56644       71716        2864       421.2
   857     -261.9193791617         246         60516       71822        2866       423.6
   858     -261.9193815254         249         62001       71891        2873       423.0
   859     -261.9193818200         231         53361       72047        2874       421.7
   860     -261.9193832504         240         57600       71520        2878       423.4
   861     -261.9193853804         248         61504       71847        2885       429.9
   862     -261.9193867289         236         55696       71964        2889       430.9
   863     -261.9193935807         249         62001       71757        2891       430.6
   864     -261.9195304570         248         61504       71691        2898       431.6
   865     -261.9195318045         229         52441       71798        2901       433.3
   866     -261.9195334709         232         53824       71807        2905       433.5
   867     -261.9195348435         238         56644       71753        2907       435.5
   868     -261.9195671534         237         56169       72020        2914       437.9
   869     -261.9195762162         242         58564       71809        2918       440.9
   870     -261.9195782960         245         60025       71763        2923       441.9
   871     -261.9195786289         235         55225       71706        2925       440.9
   872     -261.9195888583         224         50176       71672        2927       441.4
   873     -261.9196281409         236         55696       71739        2931       442.8
   874     -261.9196286871         226         51076       71733        2932       444.6
   875     -261.9196300492         224         50176       71653        2935       445.4
   876     -261.9196491735         241         58081       71777        2939       446.8
   877     -261.9196920346         240         57600       71766        2942       447.4
   878     -261.9196927151         230         52900       72014        2945       448.7
   879     -261.9196935137         244         59536       71665        2948       448.8
   880     -261.9196996976         235         55225       71924        2952       450.3
   881     -261.9197003236         251         63001       71781        2955       451.9
   882     -261.9197015151         246         60516       71890        2956       454.0
   883     -261.9197131154         238         56644       71854        2962       452.3
   884     -261.9197930703         258         66564       71751        2970       459.0
   885     -261.9197946798         244         59536       71721        2973       459.9
   886     -261.9197957983         255         65025       71783        2977       462.4
   887     -261.9197961141         243         59049       71809        2980       461.4
   888     -261.9197961610         240         57600       71780        2984       461.7
   889     -261.9197971325         240         57600       71859        2985       464.2
